5/3/2016 2:45 , 1.184277879341865,5/3/16 02:45:00 , 4.433333333333334 , 7.866666666666667 , 1.0
5/3/2016 3:00 , 1.4563985374771482,5/3/16 03:00:00 , 3.3000000000000003 , 6.766666666666666 , 1.0
5/3/2016 3:15 , 1.6108775137111515,5/3/16 03:15:00 , 2.5 , 5.3999999999999995 , 1.0
5/3/2016 3:30 , 1.1353156450137236,5/3/16 03:30:00 , 2.033333333333333 , 4.833333333333333 , 1.0
5/3/2016 3:45 , 1.0996340347666973,5/3/16 03:45:00 , 1.2333333333333334 , 3.6 , 1.0
5/3/2016 4:00 , 1.1680987202925048,5/3/16 04:00:00 , 1.5 , 4.033333333333333 , 1.0
5/3/2016 4:15 , 1.019213174748399,5/3/16 04:15:00 , 1.5333333333333332 , 3.866666666666667 , 1.0
5/3/2016 4:30 , 1.1352564102564102,5/3/16 04:30:00 , 1.3666666666666665 , 4.166666666666667 , 1.0
5/3/2016 4:45 , 1.1402014652014651,5/3/16 04:45:00 , 0.5333333333333333 , 2.9 , 1.0
5/3/2016 5:00 , 1.2644688644688646,5/3/16 05:00:00 , 0.4000000000000001 , 2.3333333333333335 , 1.0
5/3/2016 5:15 , 1.257967032967033,5/3/16 05:15:00 , 0.4000000000000001 , 2.9 , 4.666666666666667
5/3/2016 5:30 , 1.142765567765568,5/3/16 05:30:00 , 1.7 , 3.4333333333333336 , 29.666666666666668
5/3/2016 5:45 , 1.4334249084249084,5/3/16 05:45:00 , 1.3666666666666665 , 3.1666666666666665 , 60.333333333333336
5/3/2016 6:00 , 1.25,5/3/16 06:00:00 , 0.6666666666666666 , 2.9 , 87.33333333333333
5/3/2016 6:15 , 1.7052197802197804,5/3/16 06:15:00 , 1.5333333333333334 , 3.6333333333333333 , 135.33333333333334
5/3/2016 6:30 , 1.199725274725275,5/3/16 06:30:00 , 1.0999999999999999 , 2.9 , 214.66666666666666
5/3/2016 6:45 , 1.0272644098810615,5/3/16 06:45:00 , 1.5333333333333332 , 3.1666666666666665 , 278.0
5/3/2016 7:00 , 1.8100732600732599,5/3/16 07:00:00 , 1.2333333333333334 , 3.1666666666666665 , 262.0
5/3/2016 7:15 , 1.248076923076923,5/3/16 07:15:00 , 1.0999999999999999 , 3.4333333333333336 , 249.0
5/3/2016 7:30 , 1.2453296703296701,5/3/16 07:30:00 , 0.5333333333333333 , 1.9333333333333333 , 218.0
5/3/2016 7:45 , 1.0924908424908426,5/3/16 07:45:00 , 0.4000000000000001 , 1.6666666666666667 , 349.0
5/3/2016 8:00 , 1.440256175663312,5/3/16 08:00:00 , 1.2333333333333334 , 2.6333333333333333 , 525.6666666666666
5/3/2016 8:15 , 1.2023809523809526,5/3/16 08:15:00 , 0.7999999999999999 , 2.766666666666666 , 462.3333333333333
5/3/2016 8:30 , 1.5580586080586083,5/3/16 08:30:00 , 1.9333333333333333 , 4.566666666666666 , 471.3333333333333
5/3/2016 8:45 , 0.9860933211344921,5/3/16 08:45:00 , 2.1 , 4.3 , 494.6666666666667
5/3/2016 9:00 , 1.264010989010989,5/3/16 09:00:00 , 2.9 , 6.266666666666666 , 641.3333333333334
5/3/2016 9:15 , 1.02014652014652,5/3/16 09:15:00 , 3.6 , 6.233333333333333 , 601.3333333333334
5/3/2016 9:30 , 1.023809523809524,5/3/16 09:30:00 , 4.3 , 8.433333333333335 , 714.6666666666666
5/3/2016 9:45 , 1.1095238095238096,5/3/16 09:45:00 , 3.2000000000000006 , 6.8 , 799.0
5/3/2016 10:00 , 0.9263061411549036,5/3/16 10:00:00 , 3.5666666666666664 , 6.333333333333333 , 731.0
5/3/2016 10:15 , 1.4215398716773602,5/3/16 10:15:00 , 3.466666666666667 , 6.233333333333334 , 549.6666666666666
5/3/2016 10:30 , 1.5142071494042162,5/3/16 10:30:00 , 3.1666666666666665 , 5.533333333333334 , 587.0
5/3/2016 10:45 , 0.9917506874427131,5/3/16 10:45:00 , 1.6333333333333335 , 3.733333333333333 , 636.3333333333334
